timestamp,scenario,origin_pods,cache_pods,origin_cpu_mcores,cache_cpu_mcores,origin_mem_MiB,cache_mem_MiB,throughput_rps,cache_hit_ratio,current_replicas
2025-12-27T20:37:54.386821,S2,5,0,42.0,0.0,21.0,0.0,0.0,0.0,5
2025-12-27T20:38:04.782127,S2,5,0,46.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:38:15.162937,S2,5,0,46.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:38:25.544024,S2,5,0,46.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:38:35.932370,S2,5,0,46.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:38:46.320675,S2,5,0,46.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:38:56.715481,S2,5,0,46.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:39:07.115528,S2,5,0,51.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:39:17.501598,S2,5,0,51.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:39:27.856761,S2,5,0,51.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:39:38.240212,S2,5,0,51.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:39:48.633736,S2,5,0,51.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:39:59.060571,S2,5,0,51.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T20:40:09.441134,S2,5,0,55.0,0.0,27.0,0.0,0.0,0.0,5
2025-12-27T20:40:19.826393,S2,5,0,55.0,0.0,27.0,0.0,0.0,0.0,5
2025-12-27T20:40:30.188731,S2,5,0,55.0,0.0,27.0,0.0,0.0,0.0,5
2025-12-27T20:40:40.587181,S2,5,0,55.0,0.0,27.0,0.0,0.0,0.0,5
2025-12-27T20:40:51.007364,S2,5,0,55.0,0.0,27.0,0.0,0.0,0.0,5
2025-12-27T20:41:01.389370,S2,5,0,52.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T20:41:11.774694,S2,5,0,52.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T20:41:22.151829,S2,5,0,52.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T20:41:32.569771,S2,6,0,52.0,0.0,20.0,0.0,0.0,0.0,6
2025-12-27T20:41:42.950911,S2,6,0,52.0,0.0,20.0,0.0,0.0,0.0,6
2025-12-27T20:41:53.361886,S2,6,0,52.0,0.0,20.0,0.0,0.0,0.0,6
2025-12-27T20:42:03.768373,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:42:14.182963,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:42:24.562999,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:42:34.920379,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:42:45.321985,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:42:55.740885,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:43:06.147425,S2,6,0,56.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T20:43:16.522789,S2,6,0,56.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T20:43:26.913618,S2,6,0,56.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T20:43:37.317619,S2,6,0,56.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T20:43:47.697904,S2,6,0,56.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T20:43:58.070775,S2,6,0,56.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T20:44:08.476178,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:44:18.870945,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:44:29.333150,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:44:39.690755,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:44:50.057947,S2,6,0,56.0,0.0,27.0,0.0,0.0,0.0,6
2025-12-27T20:45:00.493591,S2,6,0,57.0,0.0,29.0,0.0,0.0,0.0,6
2025-12-27T20:45:10.880080,S2,6,0,57.0,0.0,29.0,0.0,0.0,0.0,6
2025-12-27T20:45:21.280251,S2,6,0,57.0,0.0,29.0,0.0,0.0,0.0,6
2025-12-27T20:45:31.674821,S2,7,0,57.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T20:45:42.178825,S2,7,0,57.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T20:45:52.573759,S2,7,0,57.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T20:46:02.965744,S2,7,0,62.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:46:13.371235,S2,7,0,62.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:46:23.806185,S2,7,0,62.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:46:34.311721,S2,7,0,62.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:46:44.697992,S2,7,0,62.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:46:55.107940,S2,7,0,62.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:47:05.525732,S2,7,0,68.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:47:15.943645,S2,7,0,68.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:47:26.321257,S2,7,0,68.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:47:36.744202,S2,7,0,68.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:47:47.135571,S2,7,0,68.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:47:57.583786,S2,7,0,68.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T20:48:07.976316,S2,7,0,67.0,0.0,28.0,0.0,0.0,0.0,7
2025-12-27T20:48:18.372828,S2,7,0,67.0,0.0,28.0,0.0,0.0,0.0,7
2025-12-27T20:48:28.778438,S2,7,0,67.0,0.0,28.0,0.0,0.0,0.0,7
2025-12-27T20:48:39.240596,S2,7,0,67.0,0.0,28.0,0.0,0.0,0.0,7
2025-12-27T20:48:49.644247,S2,7,0,67.0,0.0,28.0,0.0,0.0,0.0,7
2025-12-27T20:49:00.028890,S2,7,0,61.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:49:10.434494,S2,7,0,61.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:49:20.854927,S2,7,0,61.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:49:31.253956,S2,7,0,61.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:49:41.644183,S2,7,0,61.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:49:52.021637,S2,7,0,61.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:50:02.439718,S2,7,0,69.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:50:12.857811,S2,7,0,69.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:50:23.271677,S2,7,0,69.0,0.0,31.0,0.0,0.0,0.0,7
2025-12-27T20:50:33.670417,S2,8,0,69.0,0.0,31.0,0.0,0.0,0.0,8
2025-12-27T20:50:44.113645,S2,8,0,69.0,0.0,31.0,0.0,0.0,0.0,8
2025-12-27T20:50:54.493082,S2,8,0,69.0,0.0,31.0,0.0,0.0,0.0,8
2025-12-27T20:51:04.888683,S2,8,0,66.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:51:15.326266,S2,8,0,66.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:51:25.752460,S2,8,0,66.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:51:36.210606,S2,8,0,66.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:51:46.587979,S2,8,0,66.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:51:57.016566,S2,8,0,66.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:52:07.469611,S2,8,0,77.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T20:52:17.870664,S2,8,0,77.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T20:52:28.280066,S2,8,0,77.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T20:52:39.276309,S2,8,0,77.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T20:52:49.953340,S2,8,0,77.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T20:53:00.398667,S2,8,0,80.0,0.0,41.0,0.0,0.0,0.0,8
2025-12-27T20:53:10.841581,S2,8,0,80.0,0.0,41.0,0.0,0.0,0.0,8
2025-12-27T20:53:21.262724,S2,8,0,80.0,0.0,41.0,0.0,0.0,0.0,8
2025-12-27T20:53:31.798234,S2,8,0,80.0,0.0,41.0,0.0,0.0,0.0,8
2025-12-27T20:53:42.230182,S2,8,0,80.0,0.0,41.0,0.0,0.0,0.0,8
2025-12-27T20:53:52.646804,S2,8,0,80.0,0.0,41.0,0.0,0.0,0.0,8
2025-12-27T20:54:03.095133,S2,8,0,85.0,0.0,38.0,0.0,0.0,0.0,8
2025-12-27T20:54:13.598604,S2,8,0,85.0,0.0,38.0,0.0,0.0,0.0,8
2025-12-27T20:54:24.026494,S2,8,0,85.0,0.0,38.0,0.0,0.0,0.0,8
2025-12-27T20:54:34.426703,S2,8,0,85.0,0.0,38.0,0.0,0.0,0.0,8
2025-12-27T20:54:44.898078,S2,8,0,85.0,0.0,38.0,0.0,0.0,0.0,8
2025-12-27T20:54:55.336622,S2,8,0,85.0,0.0,38.0,0.0,0.0,0.0,8
2025-12-27T20:55:05.773028,S2,8,0,82.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:55:16.174149,S2,8,0,82.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:55:26.649695,S2,8,0,82.0,0.0,36.0,0.0,0.0,0.0,8
2025-12-27T20:55:37.124004,S2,9,0,82.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T20:55:47.560516,S2,9,0,82.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T20:55:57.983639,S2,9,0,82.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T20:56:08.451048,S2,9,0,85.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:56:18.862411,S2,9,0,85.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:56:29.332229,S2,9,0,85.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:56:39.742718,S2,9,0,85.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:56:50.260452,S2,9,0,85.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:57:00.661142,S2,9,0,81.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:57:11.063939,S2,9,0,81.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:57:21.474765,S2,9,0,81.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:57:31.885935,S2,9,0,81.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:57:42.307573,S2,9,0,81.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:57:52.753989,S2,9,0,81.0,0.0,39.0,0.0,0.0,0.0,9
2025-12-27T20:58:03.201757,S2,9,0,78.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T20:58:13.640968,S2,9,0,78.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T20:58:24.050104,S2,9,0,78.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T20:58:34.463604,S2,9,0,78.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T20:58:44.862618,S2,9,0,78.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T20:58:55.292003,S2,9,0,78.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T20:59:05.681542,S2,9,0,77.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T20:59:16.141624,S2,9,0,77.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T20:59:26.524250,S2,9,0,77.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T20:59:36.934044,S2,9,0,77.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T20:59:47.345646,S2,9,0,77.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T20:59:57.739069,S2,9,0,77.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:00:08.145717,S2,9,0,74.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:00:18.591885,S2,9,0,74.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:00:29.016488,S2,9,0,74.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:00:39.502184,S2,9,0,74.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:00:49.938182,S2,9,0,74.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:01:00.365623,S2,9,0,79.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:01:10.784776,S2,9,0,79.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:01:21.210855,S2,9,0,79.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:01:31.602643,S2,9,0,79.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:01:42.040401,S2,9,0,79.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:01:52.436046,S2,9,0,79.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:02:02.850661,S2,9,0,74.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:02:13.290032,S2,9,0,74.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:02:23.756979,S2,9,0,74.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:02:34.151864,S2,9,0,74.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:02:44.617010,S2,9,0,74.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:02:55.019744,S2,9,0,74.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:03:05.512635,S2,9,0,77.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:03:15.929053,S2,9,0,77.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:03:26.362844,S2,9,0,77.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:03:36.767306,S2,9,0,77.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:03:47.176899,S2,9,0,77.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:03:57.590149,S2,9,0,77.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:04:08.024648,S2,9,0,73.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:04:18.471248,S2,9,0,73.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:04:28.867508,S2,9,0,73.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:04:39.320096,S2,9,0,73.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:04:49.716714,S2,9,0,73.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:05:00.136889,S2,9,0,68.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:05:10.609501,S2,9,0,68.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:05:21.001580,S2,9,0,68.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:05:31.403491,S2,9,0,68.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:05:41.785913,S2,9,0,68.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:05:52.163760,S2,9,0,68.0,0.0,38.0,0.0,0.0,0.0,9
2025-12-27T21:06:02.550925,S2,9,0,69.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:06:12.953645,S2,9,0,69.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:06:23.326969,S2,9,0,69.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:06:33.795650,S2,9,0,69.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:06:44.198258,S2,9,0,69.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:06:54.574807,S2,9,0,69.0,0.0,36.0,0.0,0.0,0.0,9
2025-12-27T21:07:04.967345,S2,9,0,68.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:07:15.357811,S2,9,0,68.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:07:25.738081,S2,9,0,68.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:07:36.141825,S2,9,0,68.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:07:46.556675,S2,9,0,68.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:07:56.951956,S2,9,0,68.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:08:07.330915,S2,9,0,59.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:08:17.719570,S2,9,0,59.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:08:28.111165,S2,9,0,59.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:08:38.516760,S2,9,0,59.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:08:48.922874,S2,9,0,59.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:08:59.336449,S2,9,0,59.0,0.0,40.0,0.0,0.0,0.0,9
2025-12-27T21:09:09.732222,S2,9,0,63.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:09:20.103349,S2,9,0,63.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:09:30.548034,S2,9,0,63.0,0.0,37.0,0.0,0.0,0.0,9
2025-12-27T21:09:41.019751,S2,8,0,56.0,0.0,33.0,0.0,0.0,0.0,8
2025-12-27T21:09:51.405279,S2,8,0,56.0,0.0,33.0,0.0,0.0,0.0,8
2025-12-27T21:10:01.779967,S2,8,0,55.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T21:10:12.212349,S2,8,0,55.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T21:10:22.601699,S2,8,0,55.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T21:10:32.976232,S2,8,0,55.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T21:10:43.365804,S2,8,0,55.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T21:10:53.746471,S2,8,0,55.0,0.0,37.0,0.0,0.0,0.0,8
2025-12-27T21:11:04.161199,S2,8,0,56.0,0.0,35.0,0.0,0.0,0.0,8
2025-12-27T21:11:14.557697,S2,8,0,56.0,0.0,35.0,0.0,0.0,0.0,8
2025-12-27T21:11:24.947423,S2,8,0,56.0,0.0,35.0,0.0,0.0,0.0,8
2025-12-27T21:11:35.355049,S2,8,0,56.0,0.0,35.0,0.0,0.0,0.0,8
2025-12-27T21:11:45.807643,S2,8,0,56.0,0.0,35.0,0.0,0.0,0.0,8
2025-12-27T21:11:56.220880,S2,8,0,56.0,0.0,35.0,0.0,0.0,0.0,8
2025-12-27T21:12:06.638016,S2,8,0,51.0,0.0,32.0,0.0,0.0,0.0,8
2025-12-27T21:12:17.063023,S2,8,0,51.0,0.0,32.0,0.0,0.0,0.0,8
2025-12-27T21:12:27.466909,S2,8,0,51.0,0.0,32.0,0.0,0.0,0.0,8
2025-12-27T21:12:37.827421,S2,8,0,51.0,0.0,32.0,0.0,0.0,0.0,8
2025-12-27T21:12:48.198210,S2,8,0,51.0,0.0,32.0,0.0,0.0,0.0,8
2025-12-27T21:12:58.575974,S2,8,0,51.0,0.0,32.0,0.0,0.0,0.0,8
2025-12-27T21:13:08.952581,S2,8,0,50.0,0.0,33.0,0.0,0.0,0.0,8
2025-12-27T21:13:19.417609,S2,8,0,50.0,0.0,33.0,0.0,0.0,0.0,8
2025-12-27T21:13:29.781075,S2,8,0,50.0,0.0,33.0,0.0,0.0,0.0,8
2025-12-27T21:13:40.160994,S2,7,0,45.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T21:13:50.538922,S2,7,0,45.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T21:14:00.909351,S2,7,0,47.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T21:14:11.304870,S2,7,0,47.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T21:14:21.687458,S2,7,0,47.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T21:14:32.062843,S2,7,0,47.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T21:14:42.491878,S2,7,0,47.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T21:14:52.877660,S2,7,0,47.0,0.0,29.0,0.0,0.0,0.0,7
2025-12-27T21:15:03.279865,S2,7,0,48.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:15:13.664998,S2,7,0,48.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:15:24.061867,S2,7,0,48.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:15:34.430982,S2,7,0,48.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:15:44.799800,S2,7,0,48.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:15:55.205882,S2,7,0,48.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:16:05.606086,S2,7,0,51.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:16:16.016709,S2,7,0,51.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:16:26.381500,S2,7,0,51.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:16:36.752634,S2,7,0,51.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:16:47.106068,S2,7,0,51.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:16:57.487645,S2,7,0,51.0,0.0,30.0,0.0,0.0,0.0,7
2025-12-27T21:17:07.846148,S2,6,0,39.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:17:18.211776,S2,6,0,39.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:17:28.578910,S2,6,0,39.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:17:38.940343,S2,6,0,39.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:17:49.330411,S2,6,0,39.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:17:59.699716,S2,6,0,42.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:18:10.062304,S2,6,0,42.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:18:20.422731,S2,6,0,42.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:18:30.766620,S2,6,0,42.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:18:41.133669,S2,6,0,42.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:18:51.502876,S2,6,0,42.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:19:01.877703,S2,6,0,41.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:19:12.242662,S2,6,0,41.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:19:22.609513,S2,6,0,41.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:19:32.990528,S2,6,0,41.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:19:43.399154,S2,6,0,41.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:19:53.765985,S2,6,0,41.0,0.0,24.0,0.0,0.0,0.0,6
2025-12-27T21:20:04.124349,S2,6,0,47.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:20:14.517875,S2,6,0,47.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:20:24.879004,S2,6,0,47.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:20:35.277630,S2,6,0,47.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:20:45.657889,S2,6,0,47.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:20:56.071439,S2,6,0,47.0,0.0,25.0,0.0,0.0,0.0,6
2025-12-27T21:21:06.456949,S2,6,0,45.0,0.0,26.0,0.0,0.0,0.0,6
2025-12-27T21:21:16.824090,S2,6,0,45.0,0.0,26.0,0.0,0.0,0.0,6
2025-12-27T21:21:27.210147,S2,6,0,45.0,0.0,26.0,0.0,0.0,0.0,6
2025-12-27T21:21:37.581692,S2,6,0,45.0,0.0,26.0,0.0,0.0,0.0,6
2025-12-27T21:21:47.964442,S2,6,0,45.0,0.0,26.0,0.0,0.0,0.0,6
2025-12-27T21:21:58.311934,S2,6,0,45.0,0.0,26.0,0.0,0.0,0.0,6
2025-12-27T21:22:08.711972,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:22:19.109990,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:22:29.491338,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:22:39.866399,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:22:50.233133,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:23:00.582471,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:23:10.951744,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:23:21.306603,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:23:31.668538,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:23:42.038213,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:23:52.399142,S2,5,0,35.0,0.0,20.0,0.0,0.0,0.0,5
2025-12-27T21:24:02.757633,S2,5,0,39.0,0.0,23.0,0.0,0.0,0.0,5
2025-12-27T21:24:13.111316,S2,5,0,39.0,0.0,23.0,0.0,0.0,0.0,5
2025-12-27T21:24:23.462897,S2,5,0,39.0,0.0,23.0,0.0,0.0,0.0,5
2025-12-27T21:24:33.812050,S2,5,0,39.0,0.0,23.0,0.0,0.0,0.0,5
2025-12-27T21:24:44.163097,S2,5,0,39.0,0.0,23.0,0.0,0.0,0.0,5
2025-12-27T21:24:54.519641,S2,5,0,39.0,0.0,23.0,0.0,0.0,0.0,5
2025-12-27T21:25:04.866180,S2,5,0,37.0,0.0,21.0,0.0,0.0,0.0,5
2025-12-27T21:25:15.239519,S2,5,0,37.0,0.0,21.0,0.0,0.0,0.0,5
2025-12-27T21:25:25.583442,S2,5,0,37.0,0.0,21.0,0.0,0.0,0.0,5
2025-12-27T21:25:35.960653,S2,5,0,37.0,0.0,21.0,0.0,0.0,0.0,5
2025-12-27T21:25:46.329769,S2,5,0,37.0,0.0,21.0,0.0,0.0,0.0,5
2025-12-27T21:25:56.688340,S2,5,0,37.0,0.0,21.0,0.0,0.0,0.0,5
2025-12-27T21:26:07.071037,S2,5,0,36.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:26:17.420170,S2,5,0,36.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:26:27.756322,S2,5,0,36.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:26:38.142041,S2,5,0,36.0,0.0,22.0,0.0,0.0,0.0,5
2025-12-27T21:26:48.511559,S2,5,0,36.0,0.0,22.0,0.0,0.0,0.0,5
